"profile index","folder","dtime_utc","lon_dd","lat_dd","depth_m","temp_c","sal_psu","chl_rfu","do_mgl"
130,"Naples","2021-07-28 16:08:08",NA,NA,3,30.9080457465472,0,21.2242966713031,7.64067189257961
130,"Naples","2021-07-28 16:08:08",NA,NA,4,30.9124118114653,0,31.1732261884733,7.64293700348849
131,"Naples","2021-07-28 17:16:51",NA,NA,1,34.5544228064246,0,29.4325089073434,7.23442578965091
131,"Naples","2021-07-28 17:16:51",NA,NA,2,34.5223482361984,0,31.9530977988842,7.23044463964341
131,"Naples","2021-07-28 17:16:51",NA,NA,3,34.4985938479399,0,28.918595946546,7.21103573385532
131,"Naples","2021-07-28 17:16:51",NA,NA,4,34.44375212434,0,29.8115612336398,7.21804971473625
131,"Naples","2021-07-28 17:16:51",NA,NA,5,34.3409401880096,0,30.2139994020023,7.22823119680298
131,"Naples","2021-07-28 17:16:51",NA,NA,6,34.2417772473075,0,29.6587017218164,7.24282551688023
132,"Naples","2021-07-28 18:01:48",NA,NA,1,30.5500495570945,0,29.6273811168385,7.68911162926265
132,"Naples","2021-07-28 18:01:48",NA,NA,2,30.562026224599,0,32.4142319368266,7.68651974609438
132,"Naples","2021-07-28 18:01:48",NA,NA,3,30.572281420468,0,33.5689591113448,7.68604329182081
132,"Naples","2021-07-28 18:01:48",NA,NA,4,30.5790112623108,0,33.0291445710189,7.68682253408821
132,"Naples","2021-07-28 18:01:48",NA,NA,5,30.5935353301892,0,31.0110399711615,7.69605751854627
132,"Naples","2021-07-28 18:01:48",NA,NA,6,30.6127399447007,0,31.5721071892706,7.69241713807404
132,"Naples","2021-07-28 18:01:48",NA,NA,7,30.6217988192715,0,32.8122300991237,7.68939688866186
132,"Naples","2021-07-28 18:01:48",NA,NA,8,30.6316063749907,0,33.2546717846489,7.68940562011417
132,"Naples","2021-07-28 18:01:48",NA,NA,9,30.6380605546414,0,31.185297099215,7.68594120157382
132,"Naples","2021-07-28 18:01:48",NA,NA,10,30.6419026578747,0,30.2452964031592,7.67818775512563
132,"Naples","2021-07-28 18:01:48",NA,NA,11,30.6456443922282,0,30.0968598220602,7.67361816619428
132,"Naples","2021-07-28 18:01:48",NA,NA,12,30.6461605215441,0,32.8272943391142,7.67575210162717
132,"Naples","2021-07-28 18:01:48",NA,NA,13,30.6412189624386,0,33.6919306256553,7.67417855007561
132,"Naples","2021-07-28 18:01:48",NA,NA,14,30.6366787864176,0,31.8417684942058,7.67140519224663
134,"Naples","2021-08-18 17:24:00",-82.2485774545455,26.715356030303,1,29.6580380710162,0,32.0876105218492,7.07152735180182
134,"Naples","2021-08-18 17:24:00",-82.2485774545455,26.715356030303,2,29.6581717943804,0,31.8709640012935,7.07103521266611
134,"Naples","2021-08-18 17:24:00",-82.2485774545455,26.715356030303,3,29.6713202666234,0,29.5172390897665,7.0738324773515
134,"Naples","2021-08-18 17:24:00",-82.2485774545455,26.715356030303,4,29.6859160830902,0,30.2235568456975,7.08423116329038
134,"Naples","2021-08-18 17:24:00",-82.2485774545455,26.715356030303,5,29.6881139369539,0,29.9587088979477,7.08706248840013
134,"Naples","2021-08-18 17:24:00",-82.2485774545455,26.715356030303,6,29.6903117908175,0,29.6938609501978,7.08989381350988
134,"Naples","2021-08-18 17:24:00",-82.2485774545455,26.715356030303,7,29.6908838157049,0,29.5896346780128,7.09032398368809
134,"Naples","2021-08-18 17:24:00",-82.2485774545455,26.715356030303,8,29.6980591582783,0,30.1796898668709,7.09207466551718
135,"Naples","2021-08-18 18:07:12",-82.3160063333333,26.6702211666667,4,31.2038058446543,0,26.6786698802302,6.89865608821357
135,"Naples","2021-08-18 18:07:12",-82.3160063333333,26.6702211666667,5,31.203901644611,0,21.3624030295536,6.88684623580548
135,"Naples","2021-08-18 18:07:12",-82.3160063333333,26.6702211666667,6,31.1821009291602,0,25.1997857346151,6.89343919588
135,"Naples","2021-08-18 18:07:12",-82.3160063333333,26.6702211666667,7,31.1699090089707,0,22.0165802474382,6.89862445520821
135,"Naples","2021-08-18 18:07:12",-82.3160063333333,26.6702211666667,8,31.1508591747657,0,22.6730878126099,6.89498381497198
135,"Naples","2021-08-18 18:07:12",-82.3160063333333,26.6702211666667,9,31.1149978458153,0,28.3440071465852,6.8955977432945
138,"Raw Data","2019-09-01 12:09:48",-82.4780578181818,27.1066885757575,1,30.5173471911974,33.0719186011593,0.0219444732385802,5.14796824568087
138,"Raw Data","2019-09-01 12:09:48",-82.4780578181818,27.1066885757575,2,30.526346313458,32.8561981568305,0.0187594806340752,5.13440065220655
138,"Raw Data","2019-09-01 12:09:48",-82.4780578181818,27.1066885757575,3,30.3981820539809,33.7794430503532,0.0181803017128566,5.04380598289669
138,"Raw Data","2019-09-01 12:09:48",-82.4780578181818,27.1066885757575,4,30.3254559250688,33.7530487686878,0.0189545388121345,5.04153970796573
138,"Raw Data","2019-09-01 12:09:48",-82.4780578181818,27.1066885757575,5,30.325603507392,33.9112901007508,0.0169207089246005,5.03380645149825
138,"Raw Data","2019-09-01 12:09:48",-82.4780578181818,27.1066885757575,6,30.4652836067589,34.3610746345683,0.02318197426558,4.95350587067966
138,"Raw Data","2019-09-01 12:09:48",-82.4780578181818,27.1066885757575,7,30.5309797266608,34.5120360165555,0.0288838112361884,4.82952197790598
138,"Raw Data","2019-09-01 12:09:48",-82.4780578181818,27.1066885757575,8,30.5548832838521,35.4234322191078,0.207419826483547,4.65750721936132
138,"Raw Data","2019-09-01 12:09:48",-82.4780578181818,27.1066885757575,9,30.5626226945454,35.8716081662966,1.6776330281529,4.52721186438501
139,"Raw Data","2019-09-01 12:27:40",-82.5077566666667,27.0832166666667,1,30.5388862190441,34.9734167027054,0.00867310532993497,5.42391084285643
139,"Raw Data","2019-09-01 12:27:40",-82.5077566666667,27.0832166666667,2,30.5455647516445,35.0079162871704,0.0100583927826655,5.39901822446017
139,"Raw Data","2019-09-01 12:27:40",-82.5077566666667,27.0832166666667,3,30.5522432842448,35.0424158716354,0.011443680235396,5.37412560606391
139,"Raw Data","2019-09-01 12:27:40",-82.5077566666667,27.0832166666667,4,30.4958478988799,35.0569241909682,0.0133145132272998,5.35072066385529
139,"Raw Data","2019-09-01 12:27:40",-82.5077566666667,27.0832166666667,5,30.439452513515,35.0714325103011,0.0151853462192035,5.32731572164667
139,"Raw Data","2019-09-01 12:27:40",-82.5077566666667,27.0832166666667,6,30.3830571281501,35.085940829634,0.0170561792111073,5.30391077943804
139,"Raw Data","2019-09-01 12:27:40",-82.5077566666667,27.0832166666667,7,30.3577142201948,35.1331729486928,0.0167950609445044,5.30887665438518
139,"Raw Data","2019-09-01 12:27:40",-82.5077566666667,27.0832166666667,8,30.3323713122395,35.1804050677516,0.0165339426779015,5.31384252933233
139,"Raw Data","2019-09-01 12:27:40",-82.5077566666667,27.0832166666667,9,30.3225337485026,35.2150223892572,0.0158486216807916,5.31553196765993
139,"Raw Data","2019-09-01 12:27:40",-82.5077566666667,27.0832166666667,10,30.3126961847657,35.2496397107628,0.0151633006836817,5.31722140598754
139,"Raw Data","2019-09-01 12:27:40",-82.5077566666667,27.0832166666667,11,30.3028586210288,35.2842570322685,0.0144779796865717,5.31891084431514
139,"Raw Data","2019-09-01 12:27:40",-82.5077566666667,27.0832166666667,12,30.2965521737633,35.3841501413716,0.0156806675551998,5.31180484987751
140,"Raw Data","2019-09-01 12:50:14",-82.5678383333333,27.05721,1,30.3391685873054,35.6801126261256,0.00695926566814837,6.04527211210131
140,"Raw Data","2019-09-01 12:50:14",-82.5678383333333,27.05721,2,30.3449941059562,35.6947471682408,0.0130027484411646,6.04626466878052
140,"Raw Data","2019-09-01 12:50:14",-82.5678383333333,27.05721,3,30.3453035130948,35.6236753101674,0.0104416199866054,6.0529302825856
140,"Raw Data","2019-09-01 12:50:14",-82.5678383333333,27.05721,4,30.3087914267874,35.6003357995919,0.00932499230439767,6.05098313106386
140,"Raw Data","2019-09-01 12:50:14",-82.5678383333333,27.05721,5,30.2722793404801,35.5769962890164,0.00820836462218995,6.04903597954213
140,"Raw Data","2019-09-01 12:50:14",-82.5678383333333,27.05721,6,30.1780576621932,35.8023266250037,0.0104659421374047,6.05167393523475
140,"Raw Data","2019-09-01 12:50:14",-82.5678383333333,27.05721,7,30.1474511159187,35.8420864890404,0.0138214505377476,6.0561427118775
140,"Raw Data","2019-09-01 12:50:14",-82.5678383333333,27.05721,8,30.1432169022063,35.8459919066575,0.0142905917184945,6.05439234628008
140,"Raw Data","2019-09-01 12:50:14",-82.5678383333333,27.05721,9,30.1453973159481,35.88340071307,0.016459699196712,6.04298054490149
140,"Raw Data","2019-09-01 12:50:14",-82.5678383333333,27.05721,10,30.178139606241,35.9607933061022,0.0151234559042259,6.02265795310788
140,"Raw Data","2019-09-01 12:50:14",-82.5678383333333,27.05721,11,30.3209702012811,36.1593924063296,0.0223475767619441,5.87752805304954
140,"Raw Data","2019-09-01 12:50:14",-82.5678383333333,27.05721,12,30.4025615836926,36.1998322397343,0.0974923242595928,5.68928519763826
140,"Raw Data","2019-09-01 12:50:14",-82.5678383333333,27.05721,13,30.4358493710567,36.203247829322,0.0284081843195556,5.55345729891996
140,"Raw Data","2019-09-01 12:50:14",-82.5678383333333,27.05721,14,30.4576861595813,36.1860257359331,0.073095737916132,5.4835986283273
140,"Raw Data","2019-09-01 12:50:14",-82.5678383333333,27.05721,15,30.4641189717866,36.1932443675039,0.372940484478028,5.46694680555257
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,1,31.6863599894823,33.7491017542428,0.00657017947882558,6.1969508684352
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,2,31.6357749893959,35.7686378325563,0.00842907699730562,6.10666865519415
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,3,31.5376625717853,35.7133044993872,0.00770878177448497,6.0907377778397
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,4,31.4395501541747,35.6579711662182,0.00698848655166432,6.07480690048526
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,5,31.3840999409835,35.6006103961421,0.00637859110286092,6.05759349382139
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,6,31.3286497277922,35.543249626066,0.00576869565405752,6.04038008715752
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,7,31.0391902574413,35.5967700504669,0.00672704932402392,6.06680895864973
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,8,30.9371698736453,35.6507199715802,0.00685287160680638,6.08624100312831
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,9,30.8832249459166,35.669467497202,0.00689658627690808,6.09070975100938
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,10,30.8292800181878,35.6882150228238,0.00694030094700978,6.09517849889045
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,11,30.7723199969598,35.7505499583166,0.00588574904403846,6.09584900517392
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,12,30.7650549958105,35.7624824727634,0.00598932262523871,6.09459425440243
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,13,30.7577899946612,35.7744149872102,0.00609289620643896,6.09333950363095
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,14,30.7505249935119,35.7863475016571,0.00619646978763921,6.09208475285946
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,15,30.7432599923626,35.7982800161039,0.00630004336883946,6.09083000208798
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,16,30.727424997893,35.8252100016767,0.00730786116527608,6.0928799986205
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,17,30.7115900034235,35.8521399872494,0.0083156789617127,6.09492999515301
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,18,30.6848801093974,35.8939500092332,0.00887356569492495,6.09528108934383
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,19,30.6800498553775,35.9016900150699,0.00903772478686449,6.09554588844343
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,20,30.6242900506099,35.9282799184288,0.00849197970827348,6.07530204280097
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,21,30.6063299943435,35.9361002120562,0.00832473831159651,6.07614896098833
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,22,30.5998699721708,36.0132797628192,0.00835400628638885,6.06884602844044
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,23,30.5786602748247,36.0593900125732,0.0102072136576417,6.0662313572352
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,24,30.5649598760221,36.0940550252128,0.0105076821779377,6.05363682402813
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,25,30.5589099130301,36.1097733666407,0.0100255274547747,6.04902920961295
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,26,30.5528599500382,36.1254917080686,0.00954337273161177,6.04442159519776
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,27,30.5468099870462,36.1412100494966,0.00906121800844881,6.03981398078258
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,28,30.5390099943061,36.1813799882929,0.00808752049729721,6.02846399542378
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,29,30.531210001566,36.2215499270892,0.00711382298614561,6.01711401006497
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,30,30.5290350499957,36.2541450557672,0.00900523459916103,6.00786551948161
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,31,30.5268600984255,36.2867401844452,0.0108966462121764,5.99861702889825
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,32,30.5127798027649,36.4214197827349,0.01209237667291,5.97698292989123
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,33,30.4196899055114,36.4836499058605,0.0132119062911231,5.9265869709321
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,34,30.3266000082578,36.5458800289862,0.0143314359093362,5.87619101197297
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,35,30.1196952925116,36.438674841881,0.0128268593544949,5.79246197146031
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,36,29.9127905767653,36.3314696547757,0.0113222827996536,5.70873293094764
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,37,29.5112036460118,36.3132667611323,0.0162212802210643,5.69417154295983
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,38,29.1096167152583,36.2950638674889,0.021120277642475,5.67961015497202
141,"Raw Data","2019-09-08 18:16:55",-83.0440074666667,26.7071732,39,28.1640069161521,36.4377775120563,1.03135928236878,5.14943070666697
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,2,30.1244924704374,36.4418132949162,2.12357091158978,5.923218130109
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,3,30.1378941866231,36.3338590533697,0.271101861897449,5.91308057473147
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,4,30.1058188335567,36.3879266887226,0.12910018408144,5.91171613395397
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,5,30.0737434804904,36.4419943240755,-0.0129014937345682,5.91035169317648
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,6,30.0131327947402,36.4370256545893,0.0140933408095992,5.90902143839138
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,7,29.9442718309634,36.4010900888864,0.00504232850677059,5.91176177166862
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,8,29.9154115265719,36.3853307094495,0.00285853500068415,5.91307425011657
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,9,29.9027359382554,36.3779882913522,0.00240555747837042,5.91324451582379
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,10,29.8845250205043,36.3541903576991,0.00234596184430518,5.90662606188201
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,11,29.8738809817444,36.3333077671491,0.00315841480985314,5.89650055730894
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,12,29.8689800323021,36.3258365819648,0.00266388276341851,5.89291936709326
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,13,29.8640790828597,36.3183653967805,0.00216935071698387,5.88933817687758
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,14,29.862657677776,36.2860676393884,0.00208726276121185,5.89225889154823
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,15,29.8530638980958,36.263132872442,0.00393005466878135,5.89758092201637
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,16,29.8436855262282,36.2486544629183,0.0039180073059901,5.89791978600197
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,17,29.8382876023929,36.2474008528606,0.00316978736612336,5.89784347994763
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,18,29.836490129739,36.2384113619964,0.00581343583689016,5.87836124379071
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,19,29.8391871988079,36.225829516373,0.00721735260684267,5.86392986047369
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,20,29.8429795076715,36.2276567003199,0.00670122857908335,5.854968991121
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,21,29.8467718165351,36.2294838842669,0.00618510455132403,5.84600812176831
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,22,29.8584168031562,36.2494725710221,0.00589232894396305,5.77594444215601
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,23,29.8700756444354,36.3175201417771,0.00569677837571238,5.6189361194859
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,24,29.8726146838874,36.3218095161337,0.00571811313763956,5.60837736184841
142,"Raw Data","2019-09-18 12:47:19",-82.6975043657817,26.5503811504425,25,29.9345634033398,36.318847612996,0.00483888780677463,5.464350264388
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,1,30.7476108379366,34.2349280931927,0.00203175525244596,5.95183626529853
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,2,30.5710814255626,34.7458096145302,0.00145810226175599,5.95733981100611
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,3,30.4225055950998,35.0146959032094,0.00148151980074063,5.96173704169912
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,4,30.263573355552,35.1603450778583,0.00208527001194169,5.96485704098484
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,5,30.1276603657614,35.2180018121289,0.00244353161868603,5.96770397213338
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,6,29.9930547775524,35.3052737249703,0.0025003403296435,5.96679485327378
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,7,29.9018434478388,35.3866411029746,0.00228026396151133,5.9676406963948
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,8,29.8472109976101,35.4372488299887,0.00188291794524037,5.96974795089783
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,9,29.7974069707586,35.4847759772907,0.00197024379561185,5.96935556731673
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,10,29.7757458847584,35.5133685444364,0.0021570656087426,5.96869704668953
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,11,29.7502910120764,35.5533916508677,0.00282038824402092,5.97018781036065
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,12,29.7354565242464,35.5751373549783,0.00322057513729536,5.97039371308952
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,13,29.7152050750794,35.6133091415828,0.00345694393642651,5.97203468792971
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,14,29.7081320036548,35.6369012977637,0.00369619428916474,5.97685786701573
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,15,29.7019955806015,35.6587892476243,0.00364670173258612,5.98326014213824
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,16,29.7003685847106,35.6666489631778,0.00331730131082953,5.99338231763112
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,17,29.702102127411,35.6709443348851,0.00328575825938079,5.99823396629503
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,18,29.7055712860268,35.6742248358019,0.003182179185285,6.00092403603838
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,19,29.6986603481759,35.677085306378,0.00290890344536017,6.00685232650571
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,20,29.6974782469241,35.6785172174382,0.00289462576162394,6.0073832934054
143,"Raw Data","2019-09-18 12:52:24",-82.5562160493827,26.6306119753086,21,29.6978879648093,35.684561878792,0.00354291745910213,6.00564936141961
144,"Raw Data","2019-09-18 13:25:36",-82.4169057291667,26.667706015625,2,31.0345074797718,34.3873991206309,0.00628979944434416,5.88198946136367
144,"Raw Data","2019-09-18 13:25:36",-82.4169057291667,26.667706015625,3,30.6958608449937,34.5454592142728,0.00349321498033949,5.92803459523284
144,"Raw Data","2019-09-18 13:25:36",-82.4169057291667,26.667706015625,4,30.5725312754496,34.6181567757318,0.00286786482414054,5.94185821034695
144,"Raw Data","2019-09-18 13:25:36",-82.4169057291667,26.667706015625,5,30.4247134407978,34.7195299129982,0.00242754385978495,5.95371183501734
144,"Raw Data","2019-09-18 13:25:36",-82.4169057291667,26.667706015625,6,30.3357968181366,34.7917177173823,0.00225695406342111,5.95996905998678
144,"Raw Data","2019-09-18 13:25:36",-82.4169057291667,26.667706015625,7,30.2242590937996,34.9050423039007,0.00220195358064281,5.97053959580635
144,"Raw Data","2019-09-18 13:25:36",-82.4169057291667,26.667706015625,8,30.1260876875293,35.0095562721592,0.00299538140974577,5.98804092070833
144,"Raw Data","2019-09-18 13:25:36",-82.4169057291667,26.667706015625,9,30.0787851293391,35.0544604354072,0.00343970185259047,5.99934975427446
144,"Raw Data","2019-09-18 13:25:36",-82.4169057291667,26.667706015625,10,30.0199135089392,35.1076074268379,0.00356159069546727,6.01681327919521
144,"Raw Data","2019-09-18 13:25:36",-82.4169057291667,26.667706015625,11,29.9960840324243,35.1303261035633,0.003605990827492,6.02499018479739
144,"Raw Data","2019-09-18 13:25:36",-82.4169057291667,26.667706015625,12,29.9610414434557,35.1676882002402,0.00392178281960489,6.03664523747188
144,"Raw Data","2019-09-18 13:25:36",-82.4169057291667,26.667706015625,13,29.9344977120009,35.2020226245712,0.00426661969201195,6.04552909191158
144,"Raw Data","2019-09-18 13:25:36",-82.4169057291667,26.667706015625,14,29.9080771301435,35.2346090837557,0.00445969529583638,6.05311500206711
144,"Raw Data","2019-09-18 13:25:36",-82.4169057291667,26.667706015625,15,29.8751289883853,35.2648999978476,0.00414163897434405,6.06122643565429
144,"Raw Data","2019-09-18 13:25:36",-82.4169057291667,26.667706015625,16,29.8565666726631,35.2834488302964,0.00368859083932334,6.06589216446871
144,"Raw Data","2019-09-18 13:25:36",-82.4169057291667,26.667706015625,17,29.8367744397273,35.3109103516767,0.00374660579083355,6.07226932945189
145,"Raw Data","2019-09-18 13:48:11",-82.339486328125,26.6885835677083,2,31.1854321122271,32.691664904129,0.012669524142136,6.01973789790849
145,"Raw Data","2019-09-18 13:48:11",-82.339486328125,26.6885835677083,3,30.6880810535423,33.6693920744818,0.00945616661498553,6.00861191678752
145,"Raw Data","2019-09-18 13:48:11",-82.339486328125,26.6885835677083,4,30.4553612424418,33.7982481492285,0.00831087741340402,5.99579697036983
145,"Raw Data","2019-09-18 13:48:11",-82.339486328125,26.6885835677083,5,30.336430493136,33.75826903293,0.00741789027678641,5.99403719449895
145,"Raw Data","2019-09-18 13:48:11",-82.339486328125,26.6885835677083,6,30.1950532200046,33.7495337673937,0.00815395733732516,6.00271546887249
145,"Raw Data","2019-09-18 13:48:11",-82.339486328125,26.6885835677083,7,30.0456585095628,34.0165623522255,0.0099846976923179,5.99061364496319
145,"Raw Data","2019-09-18 13:48:11",-82.339486328125,26.6885835677083,8,29.9577154630365,34.5756190583987,0.00994576117206273,5.95603362166085
145,"Raw Data","2019-09-18 13:48:11",-82.339486328125,26.6885835677083,9,29.889807701307,34.8414143473735,0.0107444594605341,5.93554539770281
145,"Raw Data","2019-09-18 13:48:11",-82.339486328125,26.6885835677083,10,29.8269081108398,34.8531448069008,0.0119301204391763,5.9294702692757
145,"Raw Data","2019-09-18 13:48:11",-82.339486328125,26.6885835677083,11,29.7785108142142,34.8575247508704,-0.00977865025208848,5.92181780273052
145,"Raw Data","2019-09-18 13:48:11",-82.339486328125,26.6885835677083,12,29.7481187568144,34.8458271248617,-0.0238589112359476,5.91318139389407
145,"Raw Data","2019-09-18 13:48:11",-82.339486328125,26.6885835677083,13,29.7326174581203,34.8133523859344,0.429388943641101,5.89908292776615
146,"Raw Data","2019-09-18 14:07:48",-82.2608445614035,26.7103715789474,2,30.2753503029243,30.8264871526157,0.0651542865118653,5.89623117770949
146,"Raw Data","2019-09-18 14:07:48",-82.2608445614035,26.7103715789474,3,30.055719505277,32.926178465133,0.0259078213447382,5.85546474732214
146,"Raw Data","2019-09-18 14:07:48",-82.2608445614035,26.7103715789474,4,29.9362249832031,33.2613292377456,0.0186582619674039,5.83392437032304
146,"Raw Data","2019-09-18 14:07:48",-82.2608445614035,26.7103715789474,5,29.8676242257368,33.4893182018231,0.0179619759134028,5.81137528515938
146,"Raw Data","2019-09-18 14:07:48",-82.2608445614035,26.7103715789474,6,29.8213369449625,33.6590832734478,0.0161691335399344,5.81587621252589
146,"Raw Data","2019-09-18 14:07:48",-82.2608445614035,26.7103715789474,7,29.8005427435411,33.677695803686,0.0170483749820205,5.81571304688086
146,"Raw Data","2019-09-18 14:07:48",-82.2608445614035,26.7103715789474,8,29.7800175157899,33.7659751623724,0.015748194412169,5.8118528601444
146,"Raw Data","2019-09-18 14:07:48",-82.2608445614035,26.7103715789474,9,29.7709414481955,33.8182181508647,0.0169523521362501,5.81867908818116
146,"Raw Data","2019-09-18 14:07:48",-82.2608445614035,26.7103715789474,10,29.7773234626244,33.8229206523854,0.01674874416482,5.82375641321033
146,"Raw Data","2019-09-18 14:07:48",-82.2608445614035,26.7103715789474,11,29.7776766738652,33.8455842596147,0.014296318196438,5.82267954671605
148,"Raw Data","2019-10-12 15:16:22",-82.6977497411003,26.5501564239482,1,28.5514189163177,35.6714537200534,0.00111837538850147,6.28992483603324
148,"Raw Data","2019-10-12 15:16:22",-82.6977497411003,26.5501564239482,2,28.5514716377776,35.6773067368929,0.001387151383983,6.28895602462141
148,"Raw Data","2019-10-12 15:16:22",-82.6977497411003,26.5501564239482,3,28.5511834243757,35.6804360104456,0.00153624237924026,6.2824175564672
148,"Raw Data","2019-10-12 15:16:22",-82.6977497411003,26.5501564239482,4,28.5456409103318,35.6736674803579,0.00148074606711519,6.27409167098117
